,rk_mean,rk_max,lrt
"alpha=[0.5 0.5], mu=[-1.  1.], beta=[[0.]
 [0.]]",5.0,6.0,6.0
"alpha=[0.5 0.5], mu=[-1.  1.], beta=[[1.]
 [1.]]",0.0,0.0,4.0
"alpha=[0.5 0.5], mu=[-0.5  0.5], beta=[[0.]
 [0.]]",0.0,0.0,6.0
"alpha=[0.5 0.5], mu=[-0.5  0.5], beta=[[1.]
 [1.]]",0.0,0.0,5.0
"alpha=[0.2 0.8], mu=[-1.  1.], beta=[[0.]
 [0.]]",4.0,3.0,11.0
"alpha=[0.2 0.8], mu=[-1.  1.], beta=[[1.]
 [1.]]",1.0,0.0,2.0
"alpha=[0.2 0.8], mu=[-0.5  0.5], beta=[[0.]
 [0.]]",0.0,0.0,3.0
"alpha=[0.2 0.8], mu=[-0.5  0.5], beta=[[1.]
 [1.]]",0.0,0.0,2.0
