Industry,AIC,AIC,AIC,BIC,BIC,BIC,LR,LR,LR,country,AIC,AIC,AIC,BIC,BIC,BIC,LR,LR,LR,country
,Electronics,Petro,Transportation equipment,Electronics,Petro,Transportation equipment,Electronics,Petro,Transportation equipment,,Fabricated metal products,Food products,Textiles,Fabricated metal products,Food products,Textiles,Fabricated metal products,Food products,Textiles,
model,,,,,,,,,,,,,,,,,,,,
Ar1 k,7.0,7.0,7.0,7.0,7.0,6.0,6.0,7.0,5.0,Japan,9.0,8.0,9.0,7.0,8.0,9.0,6.0,5.0,6.0,Chile
Plain,7.0,7.0,8.0,7.0,7.0,6.0,6.0,7.0,5.0,Japan,9.0,8.0,9.0,7.0,8.0,9.0,6.0,5.0,6.0,Chile
Ar1 kl,7.0,7.0,7.0,7.0,7.0,6.0,6.0,7.0,5.0,Japan,9.0,7.0,9.0,7.0,7.0,9.0,6.0,5.0,7.0,Chile
Ar1 plain,7.0,7.0,6.0,7.0,6.0,6.0,6.0,8.0,5.0,Japan,9.0,8.0,9.0,9.0,8.0,9.0,6.0,5.0,7.0,Chile
K,7.0,7.0,8.0,7.0,6.0,6.0,7.0,7.0,5.0,Japan,9.0,8.0,9.0,7.0,8.0,9.0,6.0,5.0,6.0,Chile
K spline,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,5.0,Japan,9.0,8.0,9.0,7.0,8.0,9.0,6.0,5.0,7.0,Chile
Kl,7.0,7.0,7.0,7.0,7.0,6.0,6.0,7.0,5.0,Japan,9.0,8.0,9.0,7.0,8.0,9.0,6.0,5.0,7.0,Chile
Ar1 plain mixture,7.0,7.0,8.0,7.0,6.0,6.0,6.0,6.0,5.0,Japan,7.0,8.0,9.0,7.0,8.0,9.0,6.0,5.0,7.0,Chile
Kl spline,7.0,7.0,8.0,7.0,7.0,6.0,7.0,7.0,5.0,Japan,9.0,7.0,9.0,9.0,7.0,9.0,6.0,5.0,6.0,Chile
