"","M=1","M=2","M=3","M=4","M=5","M=1","M=2","M=3","M=4","M=5"
"Food products","$1553.9^{***}$","$1010.31^{***}$","$290.02^{***}$","$172.46^{***}$","$155.25^{***}$","461.992294185274","-1090.87901980062","-2096.38197588489","-2382.55284904075","-2552.50155246239"
"Fabricated metal products","$478.94^{***}$","$176.5^{***}$","$58.96^{***}$","$59.37^{***}$","$33.19^{***}$","1094.05081971119","619.561519897352","448.866388259491","394.800682587475","340.126984543877"
"Textiles","$428.29^{***}$","$280.46^{***}$","$103.41^{***}$","$56.63^{***}$","$53.57^{***}$","961.31867882091","538.909015569678","262.188160266128","163.781556206684","112.110472134606"
"Wearing apparel, except footwear","$473.41^{***}$","$164.3^{***}$","$83.66^{***}$","$30.88^{***}$","$20.19^{***}$","795.618742886619","327.234321172269","167.229558394652","89.4278594408565","63.883235560884"
"Wood products, except furniture","$518.94^{***}$","$115.87^{***}$","$42.83^{***}$","$24.82^{***}$","$9.55^{**}$","571.398951426563","57.1598528432199","-53.9262795064954","-91.0298326103606","-109.997654609303"
"Plastic products","$267.21^{***}$","$99.14^{***}$","$43.21^{***}$","$36.47^{***}$","$29.02^{***}$","411.558795796117","149.570717347121","54.9983739847815","17.7085328019967","-13.3551091760517"
"Printing and publishing","$319.81^{***}$","$150.93^{***}$","$78.07^{***}$","$21.67^{***}$","$13.16^{***}$","526.613826657471","211.317710435977","65.6971906364008","-7.79529137277664","-25.8683836766779"
"Machinery, except electrical","$230.94^{***}$","$128.13^{***}$","$23.57^{***}$","$16.79^{***}$","$14.8^{***}$","753.316593877378","528.19168732607","405.24708260632","386.711353646224","375.866276811053"
"Other chemicals","$332.97^{***}$","$94.34^{***}$","$50.74^{***}$","$17.26^{***}$","$16.16^{***}$","376.616847025031","49.5000861835046","-39.1731311739627","-85.3537628236625","-99.7789819328036"
"Other non-metallic mineral products","$242.11^{***}$","$91.16^{***}$","$34.05^{***}$","$34.1^{***}$","$7.99^{*}$","429.05010437084","192.755612226609","104.564408221616","75.5153249596972","46.5153679177253"
"Footwear, except rubber or plastic","$266.95^{***}$","$83.4^{***}$","$52.04^{***}$","$24.41^{***}$","$12.16^{***}$","223.485594910578","-38.4158870563921","-117.204418277074","-166.845682170084","-185.858722313121"
